timestamp,batterie_id,site_id,soc_pct,puissance_mw,temperature_c,cycles_vie
2025-01-24 11:30:00,BAT_002,SITE_IND_002,93.4,-0.031,33.4,1732
2025-01-24 11:30:00,BAT_003,SITE_RES_001,94.5,-0.035,29.6,2784
2025-01-24 11:45:00,BAT_001,SITE_IND_001,93.0,-0.137,21.8,1589
2025-01-24 11:45:00,BAT_002,SITE_IND_002,92.9,-0.119,26.9,2178
2025-01-24 11:45:00,BAT_003,SITE_RES_001,94.2,-0.021,25.8,2060
2025-01-24 12:00:00,BAT_001,SITE_IND_001,,,27.3,2024
2025-01-24 12:00:00,BAT_002,SITE_IND_002,92.7,-0.053,19.9,2266
2025-01-24 12:00:00,BAT_003,SITE_RES_001,93.8,-0.035,26.8,2428
2025-01-24 12:15:00,BAT_001,SITE_IND_001,93.9,0.157,23.9,2193
2025-01-24 12:15:00,BAT_002,SITE_IND_002,92.7,-0.008,26.4,2878
2025-01-24 12:15:00,BAT_003,SITE_RES_001,94.3,0.039,21.4,2337
2025-01-24 12:30:00,BAT_001,SITE_IND_001,,,22.1,1692
2025-01-24 12:30:00,BAT_002,SITE_IND_002,92.6,-0.022,30.9,1410
2025-01-24 12:30:00,BAT_003,SITE_RES_001,94.1,-0.013,19.7,2566
2025-01-24 12:45:00,BAT_001,SITE_IND_001,92.9,-0.176,20.1,1418
2025-01-24 12:45:00,BAT_002,SITE_IND_002,92.7,0.013,24.7,2502
2025-01-24 12:45:00,BAT_003,SITE_RES_001,94.0,-0.014,21.1,2551
2025-01-24 13:00:00,BAT_001,SITE_IND_001,93.1,0.065,20.6,2798
2025-01-24 13:00:00,BAT_002,SITE_IND_002,92.2,-0.123,25.5,2010
2025-01-24 13:00:00,BAT_003,SITE_RES_001,93.5,-0.034,17.5,2941
2025-01-24 13:15:00,BAT_001,SITE_IND_001,93.2,0.026,20.0,2249
2025-01-24 13:15:00,BAT_002,SITE_IND_002,92.4,0.057,35.3,2567
2025-01-24 13:15:00,BAT_003,SITE_RES_001,93.8,0.025,27.3,1708
2025-01-24 13:30:00,BAT_001,SITE_IND_001,93.7,0.192,21.3,2945
2025-01-24 13:30:00,BAT_002,SITE_IND_002,92.4,-0.023,27.1,2514
2025-01-24 13:30:00,BAT_003,SITE_RES_001,93.9,0.009,27.8,1165
2025-01-24 13:45:00,BAT_001,SITE_IND_001,94.0,0.155,30.0,1980
2025-01-24 13:45:00,BAT_002,SITE_IND_002,92.8,0.125,24.4,1554
2025-01-24 13:45:00,BAT_003,SITE_RES_001,94.2,0.018,29.9,1213
2025-01-24 14:00:00,BAT_001,SITE_IND_001,93.6,-0.186,14.8,2039
2025-01-24 14:00:00,BAT_002,SITE_IND_002,92.5,-0.077,19.7,1717
2025-01-24 14:00:00,BAT_003,SITE_RES_001,94.1,-0.005,25.8,1621
2025-01-24 14:15:00,BAT_001,SITE_IND_001,93.9,0.113,26.6,2794
2025-01-24 14:15:00,BAT_002,SITE_IND_002,93.0,0.132,20.4,1043
2025-01-24 14:15:00,BAT_003,SITE_RES_001,94.5,0.034,26.3,1053
2025-01-24 14:30:00,BAT_001,SITE_IND_001,94.1,0.109,21.9,2661
2025-01-24 14:30:00,BAT_002,SITE_IND_002,92.7,-0.085,23.6,2245
2025-01-24 14:30:00,BAT_003,SITE_RES_001,94.9,0.029,30.1,2396
2025-01-24 14:45:00,BAT_001,SITE_IND_001,94.3,0.073,29.5,1037
2025-01-24 14:45:00,BAT_002,SITE_IND_002,92.8,0.015,20.0,1106
2025-01-24 14:45:00,BAT_003,SITE_RES_001,94.8,-0.009,19.7,1772
2025-01-24 15:00:00,BAT_001,SITE_IND_001,94.5,0.078,22.9,1880
2025-01-24 15:00:00,BAT_002,SITE_IND_002,93.0,0.056,24.9,2125
2025-01-24 15:00:00,BAT_003,SITE_RES_001,94.4,-0.029,21.7,1896
2025-01-24 15:15:00,BAT_001,SITE_IND_001,94.1,-0.153,30.2,2260
2025-01-24 15:15:00,BAT_002,SITE_IND_002,93.4,0.135,26.7,1753
2025-01-24 15:15:00,BAT_003,SITE_RES_001,94.3,-0.012,27.0,1702
2025-01-24 15:30:00,BAT_001,SITE_IND_001,94.1,-0.025,18.7,1118
2025-01-24 15:30:00,BAT_002,SITE_IND_002,93.2,-0.073,30.8,1188
2025-01-24 15:30:00,BAT_003,SITE_RES_001,94.4,0.007,10.9,1465
2025-01-24 15:45:00,BAT_001,SITE_IND_001,94.0,-0.035,29.2,2541
2025-01-24 15:45:00,BAT_002,SITE_IND_002,93.6,0.109,29.7,2624
2025-01-24 15:45:00,BAT_003,SITE_RES_001,94.4,0.003,22.8,1093
2025-01-24 16:00:00,BAT_001,SITE_IND_001,94.5,0.196,31.4,1030
2025-01-24 16:00:00,BAT_002,SITE_IND_002,93.9,0.105,24.7,1511
2025-01-24 16:00:00,BAT_003,SITE_RES_001,94.7,0.025,25.3,1156
2025-01-24 16:15:00,BAT_001,SITE_IND_001,94.0,-0.177,26.7,1898
2025-01-24 16:15:00,BAT_002,SITE_IND_002,93.6,-0.089,40.9,1089
2025-01-24 16:15:00,BAT_003,SITE_RES_001,94.5,-0.015,31.7,2233
2025-01-24 16:30:00,BAT_001,SITE_IND_001,94.2,0.062,28.5,1500
2025-01-24 16:30:00,BAT_002,SITE_IND_002,94.1,0.139,20.4,1265
2025-01-24 16:30:00,BAT_003,SITE_RES_001,94.6,0.008,25.7,1980
2025-01-24 16:45:00,BAT_001,SITE_IND_001,94.3,0.063,20.9,2344
2025-01-24 16:45:00,BAT_002,SITE_IND_002,93.7,-0.118,29.1,1512
2025-01-24 16:45:00,BAT_003,SITE_RES_001,95.0,0.035,25.7,1421
2025-01-24 17:00:00,BAT_001,SITE_IND_001,92.3,-0.804,19.4,2505
2025-01-24 17:00:00,BAT_002,SITE_IND_002,92.3,-0.384,25.4,2838
2025-01-24 17:00:00,BAT_003,SITE_RES_001,93.8,-0.094,20.8,1451
2025-01-24 17:15:00,BAT_001,SITE_IND_001,90.2,-0.845,25.8,1619
2025-01-24 17:15:00,BAT_002,SITE_IND_002,91.2,-0.313,20.7,2597
2025-01-24 17:15:00,BAT_003,SITE_RES_001,91.9,-0.152,25.1,2779
2025-01-24 17:30:00,BAT_001,SITE_IND_001,88.5,-0.677,28.8,2078
2025-01-24 17:30:00,BAT_002,SITE_IND_002,90.0,-0.34,24.7,1653
2025-01-24 17:30:00,BAT_003,SITE_RES_001,90.3,-0.128,23.0,2031
2025-01-24 17:45:00,BAT_001,SITE_IND_001,85.7,-1.116,26.0,1709
2025-01-24 17:45:00,BAT_002,SITE_IND_002,88.8,-0.336,28.5,2444
2025-01-24 17:45:00,BAT_003,SITE_RES_001,89.2,-0.088,19.5,1995
2025-01-24 18:00:00,BAT_001,SITE_IND_001,83.3,-0.976,26.3,1416
2025-01-24 18:00:00,BAT_002,SITE_IND_002,87.6,-0.329,31.6,2723
2025-01-24 18:00:00,BAT_003,SITE_RES_001,88.2,-0.084,27.9,1472
2025-01-24 18:15:00,BAT_001,SITE_IND_001,80.9,-0.956,25.3,2132
2025-01-24 18:15:00,BAT_002,SITE_IND_002,85.0,-0.722,28.2,1762
2025-01-24 18:15:00,BAT_003,SITE_RES_001,86.6,-0.124,27.3,2613
2025-01-24 18:30:00,BAT_001,SITE_IND_001,78.2,-1.086,28.8,1481
2025-01-24 18:30:00,BAT_002,SITE_IND_002,83.4,-0.449,14.9,2331
2025-01-24 18:30:00,BAT_003,SITE_RES_001,85.2,-0.118,17.2,2951
2025-01-24 18:45:00,BAT_001,SITE_IND_001,75.4,-1.109,30.0,2021
2025-01-24 18:45:00,BAT_002,SITE_IND_002,82.1,-0.372,17.5,1553
2025-01-24 18:45:00,BAT_003,SITE_RES_001,82.7,-0.196,27.0,1786
2025-01-24 19:00:00,BAT_001,SITE_IND_001,73.0,-0.96,23.2,2976
2025-01-24 19:00:00,BAT_002,SITE_IND_002,79.3,-0.793,20.0,1571
2025-01-24 19:00:00,BAT_003,SITE_RES_001,,,26.7,1786
2025-01-24 19:15:00,BAT_001,SITE_IND_001,71.0,-0.804,26.0,2766
2025-01-24 19:15:00,BAT_002,SITE_IND_002,77.0,-0.626,35.6,1909
2025-01-24 19:15:00,BAT_003,SITE_RES_001,78.5,-0.233,21.9,1421
2025-01-24 19:30:00,BAT_001,SITE_IND_001,68.8,-0.897,32.2,2351
2025-01-24 19:30:00,BAT_002,SITE_IND_002,74.9,-0.599,26.8,1107
2025-01-24 19:30:00,BAT_003,SITE_RES_001,76.8,-0.134,21.7,1064
2025-01-24 19:45:00,BAT_001,SITE_IND_001,66.8,-0.767,29.0,1712
2025-01-24 19:45:00,BAT_002,SITE_IND_002,73.8,-0.315,27.8,2863
2025-01-24 19:45:00,BAT_003,SITE_RES_001,75.1,-0.143,25.2,2829
2025-01-24 20:00:00,BAT_001,SITE_IND_001,64.5,-0.931,26.3,2696
2025-01-24 20:00:00,BAT_002,SITE_IND_002,72.6,-0.332,22.0,2659
2025-01-24 20:00:00,BAT_003,SITE_RES_001,73.6,-0.119,20.9,1443
2025-01-24 20:15:00,BAT_001,SITE_IND_001,63.0,-0.594,28.8,1698
2025-01-24 20:15:00,BAT_002,SITE_IND_002,71.0,-0.434,23.9,2272
2025-01-24 20:15:00,BAT_003,SITE_RES_001,71.4,-0.171,24.6,1875
2025-01-24 20:30:00,BAT_001,SITE_IND_001,61.6,-0.574,26.4,2901
2025-01-24 20:30:00,BAT_002,SITE_IND_002,69.5,-0.428,26.3,1116
2025-01-24 20:30:00,BAT_003,SITE_RES_001,70.0,-0.111,17.9,2133
2025-01-24 20:45:00,BAT_001,SITE_IND_001,59.4,-0.89,31.4,2477
2025-01-24 20:45:00,BAT_002,SITE_IND_002,68.4,-0.318,25.6,1588
2025-01-24 20:45:00,BAT_003,SITE_RES_001,68.8,-0.103,24.0,2920
2025-01-24 21:00:00,BAT_001,SITE_IND_001,59.4,0.014,27.2,1868
2025-01-24 21:00:00,BAT_002,SITE_IND_002,,,26.2,2163
2025-01-24 21:00:00,BAT_003,SITE_RES_001,69.0,0.022,28.8,1532
2025-01-24 21:15:00,BAT_001,SITE_IND_001,59.1,-0.135,27.7,1780
2025-01-24 21:15:00,BAT_002,SITE_IND_002,68.4,-0.009,28.6,2893
2025-01-24 21:15:00,BAT_003,SITE_RES_001,68.8,-0.021,31.8,2858
2025-01-24 21:30:00,BAT_001,SITE_IND_001,58.6,-0.194,29.4,2637
2025-01-24 21:30:00,BAT_002,SITE_IND_002,,,24.2,1561
2025-01-24 21:30:00,BAT_003,SITE_RES_001,68.4,-0.033,19.4,1511
2025-01-24 21:45:00,BAT_001,SITE_IND_001,58.9,0.109,33.3,1605
2025-01-24 21:45:00,BAT_002,SITE_IND_002,68.4,-0.045,23.8,1808
2025-01-24 21:45:00,BAT_003,SITE_RES_001,67.9,-0.037,22.6,1561
2025-01-24 22:00:00,BAT_001,SITE_IND_001,59.9,0.417,16.3,2350
2025-01-24 22:00:00,BAT_002,SITE_IND_002,69.3,0.245,26.7,2337
2025-01-24 22:00:00,BAT_003,SITE_RES_001,69.6,0.137,25.7,2245
2025-01-24 22:15:00,BAT_001,SITE_IND_001,60.4,0.207,17.4,1628
2025-01-24 22:15:00,BAT_002,SITE_IND_002,70.7,0.379,27.3,1657
2025-01-24 22:15:00,BAT_003,SITE_RES_001,71.4,0.14,22.5,2735
2025-01-24 22:30:00,BAT_001,SITE_IND_001,61.2,0.307,38.5,1947
2025-01-24 22:30:00,BAT_002,SITE_IND_002,71.2,0.147,22.2,1018
2025-01-24 22:30:00,BAT_003,SITE_RES_001,72.6,0.096,22.8,2978
2025-01-24 22:45:00,BAT_001,SITE_IND_001,62.2,0.415,20.6,2306
2025-01-24 22:45:00,BAT_002,SITE_IND_002,73.0,0.495,31.4,1446
2025-01-24 22:45:00,BAT_003,SITE_RES_001,73.7,0.089,23.1,2186
2025-01-24 23:00:00,BAT_001,SITE_IND_001,64.1,0.763,21.4,1566
2025-01-24 23:00:00,BAT_002,SITE_IND_002,74.8,0.517,28.5,2129
2025-01-24 23:00:00,BAT_003,SITE_RES_001,74.6,0.078,18.1,1131
2025-01-24 23:15:00,BAT_001,SITE_IND_001,65.3,0.464,28.1,1528
2025-01-24 23:15:00,BAT_002,SITE_IND_002,76.5,0.462,33.9,1565
2025-01-24 23:15:00,BAT_003,SITE_RES_001,75.5,0.071,27.8,2013
2025-01-24 23:30:00,BAT_001,SITE_IND_001,66.0,0.276,28.2,2290
2025-01-24 23:30:00,BAT_002,SITE_IND_002,77.2,0.213,29.4,2784
2025-01-24 23:30:00,BAT_003,SITE_RES_001,77.0,0.114,33.5,1101
2025-01-24 23:45:00,BAT_001,SITE_IND_001,66.8,0.34,31.0,2340
2025-01-24 23:45:00,BAT_002,SITE_IND_002,77.8,0.156,27.2,2401
2025-01-24 23:45:00,BAT_003,SITE_RES_001,78.2,0.101,29.5,1901
2025-01-25 00:00:00,BAT_001,SITE_IND_001,68.2,0.548,20.6,1085
2025-01-25 00:00:00,BAT_002,SITE_IND_002,79.1,0.372,28.9,1466
2025-01-25 00:00:00,BAT_003,SITE_RES_001,78.8,0.047,20.0,2463
2025-01-25 00:15:00,BAT_001,SITE_IND_001,70.2,0.795,23.2,2997
2025-01-25 00:15:00,BAT_002,SITE_IND_002,80.0,0.248,9.6,2389
2025-01-25 00:15:00,BAT_003,SITE_RES_001,80.6,0.141,27.0,2739
2025-01-25 00:30:00,BAT_001,SITE_IND_001,71.2,0.412,21.8,2471
2025-01-25 00:30:00,BAT_002,SITE_IND_002,80.6,0.159,30.6,1480
2025-01-25 00:30:00,BAT_003,SITE_RES_001,81.6,0.082,27.0,1158
2025-01-25 00:45:00,BAT_001,SITE_IND_001,72.5,0.504,30.6,1231
2025-01-25 00:45:00,BAT_002,SITE_IND_002,81.8,0.355,19.6,1485
2025-01-25 00:45:00,BAT_003,SITE_RES_001,82.4,0.064,30.2,2168
2025-01-25 01:00:00,BAT_001,SITE_IND_001,73.5,0.423,35.5,2684
2025-01-25 01:00:00,BAT_002,SITE_IND_002,83.3,0.426,28.8,1146
2025-01-25 01:00:00,BAT_003,SITE_RES_001,83.9,0.117,29.0,2793
2025-01-25 01:15:00,BAT_001,SITE_IND_001,74.5,0.37,25.8,1050
2025-01-25 01:15:00,BAT_002,SITE_IND_002,84.3,0.277,22.4,2614
2025-01-25 01:15:00,BAT_003,SITE_RES_001,84.9,0.083,28.8,2997
2025-01-25 01:30:00,BAT_001,SITE_IND_001,75.6,0.445,17.5,2335
2025-01-25 01:30:00,BAT_002,SITE_IND_002,85.4,0.297,22.9,2930
2025-01-25 01:30:00,BAT_003,SITE_RES_001,86.9,0.157,16.1,2273
2025-01-25 01:45:00,BAT_001,SITE_IND_001,76.1,0.219,21.5,1754
2025-01-25 01:45:00,BAT_002,SITE_IND_002,86.0,0.159,28.2,2905
2025-01-25 01:45:00,BAT_003,SITE_RES_001,87.6,0.058,27.5,2210
2025-01-25 02:00:00,BAT_001,SITE_IND_001,76.7,0.215,25.3,2247
2025-01-25 02:00:00,BAT_002,SITE_IND_002,86.8,0.229,25.9,1641
2025-01-25 02:00:00,BAT_003,SITE_RES_001,88.9,0.101,15.6,2599
2025-01-25 02:15:00,BAT_001,SITE_IND_001,78.3,0.645,23.1,2604
2025-01-25 02:15:00,BAT_002,SITE_IND_002,88.2,0.384,21.6,1704
2025-01-25 02:15:00,BAT_003,SITE_RES_001,90.8,0.153,21.7,1775
2025-01-25 02:30:00,BAT_001,SITE_IND_001,80.0,0.698,28.0,1066
2025-01-25 02:30:00,BAT_002,SITE_IND_002,89.6,0.416,20.7,1307
2025-01-25 02:30:00,BAT_003,SITE_RES_001,91.8,0.086,22.0,2329
2025-01-25 02:45:00,BAT_001,SITE_IND_001,80.6,0.247,14.6,1158
2025-01-25 02:45:00,BAT_002,SITE_IND_002,91.6,0.543,23.5,1459
2025-01-25 02:45:00,BAT_003,SITE_RES_001,93.2,0.108,19.6,2176
2025-01-25 03:00:00,BAT_001,SITE_IND_001,82.1,0.578,25.4,2503
2025-01-25 03:00:00,BAT_002,SITE_IND_002,92.7,0.316,20.2,2501
2025-01-25 03:00:00,BAT_003,SITE_RES_001,93.9,0.055,25.5,2799
2025-01-25 03:15:00,BAT_001,SITE_IND_001,83.4,0.517,24.3,1105
2025-01-25 03:15:00,BAT_002,SITE_IND_002,94.1,0.395,33.4,2350
2025-01-25 03:15:00,BAT_003,SITE_RES_001,95.0,0.103,27.5,1903
2025-01-25 03:30:00,BAT_001,SITE_IND_001,84.4,0.39,15.8,1399
2025-01-25 03:30:00,BAT_002,SITE_IND_002,95.0,0.491,18.7,1600
2025-01-25 03:30:00,BAT_003,SITE_RES_001,95.0,0.149,25.3,1673
2025-01-25 03:45:00,BAT_001,SITE_IND_001,85.2,0.346,20.4,2572
2025-01-25 03:45:00,BAT_002,SITE_IND_002,95.0,0.551,10.2,1472
2025-01-25 03:45:00,BAT_003,SITE_RES_001,95.0,0.095,31.7,2532
2025-01-25 04:00:00,BAT_001,SITE_IND_001,,,28.6,2419
2025-01-25 04:00:00,BAT_002,SITE_IND_002,95.0,0.241,27.6,2500
2025-01-25 04:00:00,BAT_003,SITE_RES_001,95.0,0.155,22.0,1839
2025-01-25 04:15:00,BAT_001,SITE_IND_001,88.2,0.417,27.1,1720
2025-01-25 04:15:00,BAT_002,SITE_IND_002,95.0,0.375,21.5,1156
2025-01-25 04:15:00,BAT_003,SITE_RES_001,95.0,0.15,26.0,2338
2025-01-25 04:30:00,BAT_001,SITE_IND_001,89.4,0.49,20.4,1471
2025-01-25 04:30:00,BAT_002,SITE_IND_002,95.0,0.329,32.6,1857
2025-01-25 04:30:00,BAT_003,SITE_RES_001,95.0,0.068,17.1,2695
2025-01-25 04:45:00,BAT_001,SITE_IND_001,91.2,0.696,31.2,1256
2025-01-25 04:45:00,BAT_002,SITE_IND_002,,,25.2,1501
2025-01-25 04:45:00,BAT_003,SITE_RES_001,95.0,0.133,22.6,1834
2025-01-25 05:00:00,BAT_001,SITE_IND_001,92.7,0.604,25.8,2363
2025-01-25 05:00:00,BAT_002,SITE_IND_002,95.0,0.198,28.7,1533
2025-01-25 05:00:00,BAT_003,SITE_RES_001,95.0,0.136,31.8,1699
2025-01-25 05:15:00,BAT_001,SITE_IND_001,93.7,0.388,26.6,1166
2025-01-25 05:15:00,BAT_002,SITE_IND_002,95.0,0.312,20.5,2034
2025-01-25 05:15:00,BAT_003,SITE_RES_001,95.0,0.158,25.3,2179
2025-01-25 05:30:00,BAT_001,SITE_IND_001,94.9,0.497,34.1,2805
2025-01-25 05:30:00,BAT_002,SITE_IND_002,95.0,0.465,31.7,2842
2025-01-25 05:30:00,BAT_003,SITE_RES_001,95.0,0.062,29.5,1929
2025-01-25 05:45:00,BAT_001,SITE_IND_001,95.0,0.209,29.0,1247
2025-01-25 05:45:00,BAT_002,SITE_IND_002,95.0,0.316,28.5,2567
2025-01-25 05:45:00,BAT_003,SITE_RES_001,95.0,0.107,30.8,2904
2025-01-25 06:00:00,BAT_001,SITE_IND_001,,,22.7,1206
2025-01-25 06:00:00,BAT_002,SITE_IND_002,94.6,-0.105,18.2,1069
2025-01-25 06:00:00,BAT_003,SITE_RES_001,95.0,0.027,25.3,1049
2025-01-25 06:15:00,BAT_001,SITE_IND_001,95.0,0.076,20.9,1149
2025-01-25 06:15:00,BAT_002,SITE_IND_002,94.3,-0.103,19.7,2775
2025-01-25 06:15:00,BAT_003,SITE_RES_001,95.0,0.002,21.4,1794
2025-01-25 06:30:00,BAT_001,SITE_IND_001,95.0,0.162,37.4,1725
2025-01-25 06:30:00,BAT_002,SITE_IND_002,93.9,-0.104,25.7,2427
2025-01-25 06:30:00,BAT_003,SITE_RES_001,95.0,0.005,26.8,2458
2025-01-25 06:45:00,BAT_001,SITE_IND_001,94.8,-0.083,18.9,1689
2025-01-25 06:45:00,BAT_002,SITE_IND_002,94.3,0.111,15.8,2839
2025-01-25 06:45:00,BAT_003,SITE_RES_001,94.8,-0.013,20.9,2246
2025-01-25 07:00:00,BAT_001,SITE_IND_001,94.9,0.047,32.2,2479
2025-01-25 07:00:00,BAT_002,SITE_IND_002,93.8,-0.127,26.7,2512
2025-01-25 07:00:00,BAT_003,SITE_RES_001,95.0,0.034,28.0,2945
2025-01-25 07:15:00,BAT_001,SITE_IND_001,94.9,-0.02,28.7,1837
2025-01-25 07:15:00,BAT_002,SITE_IND_002,94.0,0.037,22.0,2516
2025-01-25 07:15:00,BAT_003,SITE_RES_001,95.0,0.027,31.9,1592
2025-01-25 07:30:00,BAT_001,SITE_IND_001,95.0,0.103,21.8,2433
2025-01-25 07:30:00,BAT_002,SITE_IND_002,93.6,-0.102,32.0,1375
2025-01-25 07:30:00,BAT_003,SITE_RES_001,95.0,0.018,27.2,2207
2025-01-25 07:45:00,BAT_001,SITE_IND_001,95.0,0.167,16.1,2918
2025-01-25 07:45:00,BAT_002,SITE_IND_002,93.6,0.003,21.3,1311
2025-01-25 07:45:00,BAT_003,SITE_RES_001,95.0,0.032,16.1,2215
2025-01-25 08:00:00,BAT_001,SITE_IND_001,95.0,0.037,30.8,2380
2025-01-25 08:00:00,BAT_002,SITE_IND_002,93.8,0.042,24.9,1776
2025-01-25 08:00:00,BAT_003,SITE_RES_001,94.8,-0.014,13.9,1361
2025-01-25 08:15:00,BAT_001,SITE_IND_001,95.0,0.003,26.9,2204
2025-01-25 08:15:00,BAT_002,SITE_IND_002,93.5,-0.062,22.3,2583
2025-01-25 08:15:00,BAT_003,SITE_RES_001,94.4,-0.032,17.6,1608
2025-01-25 08:30:00,BAT_001,SITE_IND_001,95.0,-0.003,33.4,1098
2025-01-25 08:30:00,BAT_002,SITE_IND_002,93.6,0.018,25.5,2837
2025-01-25 08:30:00,BAT_003,SITE_RES_001,94.4,0.002,23.5,2040
2025-01-25 08:45:00,BAT_001,SITE_IND_001,95.0,0.138,23.0,1873
2025-01-25 08:45:00,BAT_002,SITE_IND_002,93.4,-0.06,17.4,1786
2025-01-25 08:45:00,BAT_003,SITE_RES_001,94.3,-0.015,18.5,1365
2025-01-25 09:00:00,BAT_001,SITE_IND_001,95.0,0.181,31.4,1085
2025-01-25 09:00:00,BAT_002,SITE_IND_002,93.7,0.088,22.6,2504
2025-01-25 09:00:00,BAT_003,SITE_RES_001,94.6,0.031,25.1,2497
2025-01-25 09:15:00,BAT_001,SITE_IND_001,94.7,-0.116,14.8,2063
2025-01-25 09:15:00,BAT_002,SITE_IND_002,93.5,-0.062,18.4,2801
2025-01-25 09:15:00,BAT_003,SITE_RES_001,94.8,0.009,28.0,1203
2025-01-25 09:30:00,BAT_001,SITE_IND_001,94.6,-0.061,26.9,1339
2025-01-25 09:30:00,BAT_002,SITE_IND_002,93.1,-0.107,33.8,1560
2025-01-25 09:30:00,BAT_003,SITE_RES_001,94.7,-0.001,31.7,1458
2025-01-25 09:45:00,BAT_001,SITE_IND_001,94.9,0.154,23.8,1590
2025-01-25 09:45:00,BAT_002,SITE_IND_002,93.5,0.123,27.4,1531
2025-01-25 09:45:00,BAT_003,SITE_RES_001,95.0,0.039,23.4,2543
2025-01-25 10:00:00,BAT_001,SITE_IND_001,94.5,-0.158,35.3,1474
2025-01-25 10:00:00,BAT_002,SITE_IND_002,93.7,0.047,30.7,1288
2025-01-25 10:00:00,BAT_003,SITE_RES_001,94.6,-0.032,25.8,2130
2025-01-25 10:15:00,BAT_001,SITE_IND_001,94.9,0.136,26.0,2545
2025-01-25 10:15:00,BAT_002,SITE_IND_002,93.4,-0.093,32.2,2225
2025-01-25 10:15:00,BAT_003,SITE_RES_001,95.0,0.032,27.9,2965
2025-01-25 10:30:00,BAT_001,SITE_IND_001,95.0,0.156,32.8,2101
2025-01-25 10:30:00,BAT_002,SITE_IND_002,93.7,0.084,14.0,1013
2025-01-25 10:30:00,BAT_003,SITE_RES_001,95.0,-0.001,27.3,2684
2025-01-25 10:45:00,BAT_001,SITE_IND_001,94.5,-0.19,22.4,1416
2025-01-25 10:45:00,BAT_002,SITE_IND_002,,,33.8,2941
2025-01-25 10:45:00,BAT_003,SITE_RES_001,95.0,0.006,32.7,2499
2025-01-25 11:00:00,BAT_001,SITE_IND_001,94.5,-0.022,25.2,1258
2025-01-25 11:00:00,BAT_002,SITE_IND_002,93.8,0.093,32.7,1604
2025-01-25 11:00:00,BAT_003,SITE_RES_001,95.0,0.033,33.9,2466
2025-01-25 11:15:00,BAT_001,SITE_IND_001,94.7,0.083,25.4,2730
2025-01-25 11:15:00,BAT_002,SITE_IND_002,93.4,-0.106,37.4,2820
2025-01-25 11:15:00,BAT_003,SITE_RES_001,94.9,-0.005,24.8,1538
2025-01-25 11:30:00,BAT_001,SITE_IND_001,94.3,-0.165,23.9,1280
2025-01-25 11:30:00,BAT_002,SITE_IND_002,93.9,0.138,29.3,2498
2025-01-25 11:30:00,BAT_003,SITE_RES_001,95.0,0.013,23.2,2983
2025-01-25 11:45:00,BAT_001,SITE_IND_001,94.1,-0.059,25.4,1161
2025-01-25 11:45:00,BAT_002,SITE_IND_002,94.1,0.068,32.0,1455
2025-01-25 11:45:00,BAT_003,SITE_RES_001,95.0,0.018,25.1,1669
2025-01-25 12:00:00,BAT_001,SITE_IND_001,93.8,-0.137,16.5,1686
2025-01-25 12:00:00,BAT_002,SITE_IND_002,93.9,-0.063,26.8,2291
2025-01-25 12:00:00,BAT_003,SITE_RES_001,95.0,0.019,21.5,2376
2025-01-25 12:15:00,BAT_001,SITE_IND_001,94.1,0.111,29.3,2447
2025-01-25 12:15:00,BAT_002,SITE_IND_002,94.1,0.053,28.5,2827
2025-01-25 12:15:00,BAT_003,SITE_RES_001,95.0,0.034,32.4,1887
2025-01-25 12:30:00,BAT_001,SITE_IND_001,93.7,-0.16,29.5,2444
2025-01-25 12:30:00,BAT_002,SITE_IND_002,94.4,0.082,30.5,1650
2025-01-25 12:30:00,BAT_003,SITE_RES_001,94.7,-0.025,21.7,2143
2025-01-25 12:45:00,BAT_001,SITE_IND_001,93.8,0.064,29.0,2797
2025-01-25 12:45:00,BAT_002,SITE_IND_002,94.5,0.035,34.8,2943
2025-01-25 12:45:00,BAT_003,SITE_RES_001,94.8,0.011,21.6,1016
2025-01-25 13:00:00,BAT_001,SITE_IND_001,93.6,-0.102,34.0,2200
2025-01-25 13:00:00,BAT_002,SITE_IND_002,94.4,-0.035,22.3,2931
2025-01-25 13:00:00,BAT_003,SITE_RES_001,94.5,-0.022,20.7,1400
2025-01-25 13:15:00,BAT_001,SITE_IND_001,93.3,-0.094,26.5,1310
2025-01-25 13:15:00,BAT_002,SITE_IND_002,94.4,-0.004,28.6,1383
2025-01-25 13:15:00,BAT_003,SITE_RES_001,94.8,0.019,29.6,1578
2025-01-25 13:30:00,BAT_001,SITE_IND_001,93.0,-0.147,20.2,2300
2025-01-25 13:30:00,BAT_002,SITE_IND_002,94.8,0.105,27.2,2947
2025-01-25 13:30:00,BAT_003,SITE_RES_001,94.8,0.001,21.6,2481
2025-01-25 13:45:00,BAT_001,SITE_IND_001,93.2,0.1,17.6,1006
2025-01-25 13:45:00,BAT_002,SITE_IND_002,94.7,-0.018,20.4,2004
2025-01-25 13:45:00,BAT_003,SITE_RES_001,94.9,0.005,21.2,1427
2025-01-25 14:00:00,BAT_001,SITE_IND_001,93.4,0.084,27.6,1079
2025-01-25 14:00:00,BAT_002,SITE_IND_002,94.6,-0.023,30.8,1538
2025-01-25 14:00:00,BAT_003,SITE_RES_001,95.0,0.009,17.6,2292
2025-01-25 14:15:00,BAT_001,SITE_IND_001,93.5,0.034,26.8,2306
2025-01-25 14:15:00,BAT_002,SITE_IND_002,94.5,-0.042,19.1,2086
