timestamp,site_id,consommation_mw,tension_v,frequence_hz,status_capteur
2025-01-20 15:30:00,SITE_RES_001,0.158,231.6,50.03,OK
2025-01-20 15:30:00,SITE_RES_002,0.128,238.1,50.05,OK
2025-01-20 15:45:00,SITE_IND_001,3.372,234.8,50.12,OK
2025-01-20 15:45:00,SITE_IND_002,1.999,233.0,50.07,OK
2025-01-20 15:45:00,SITE_COM_001,1.146,236.9,49.98,OK
2025-01-20 15:45:00,SITE_COM_002,0.917,229.1,50.0,OK
2025-01-20 15:45:00,SITE_RES_001,0.134,222.8,50.16,OK
2025-01-20 15:45:00,SITE_RES_002,0.105,225.0,49.78,OK
2025-01-20 16:00:00,SITE_IND_001,3.165,223.4,50.16,OK
2025-01-20 16:00:00,SITE_IND_002,2.821,226.6,50.23,OK
2025-01-20 16:00:00,SITE_COM_001,1.377,228.4,49.75,OK
2025-01-20 16:00:00,SITE_COM_002,1.209,223.1,49.84,OK
2025-01-20 16:00:00,SITE_RES_001,0.185,242.2,50.14,OK
2025-01-20 16:00:00,SITE_RES_002,0.13,233.0,50.09,OK
2025-01-20 16:15:00,SITE_IND_001,3.898,231.4,50.01,OK
2025-01-20 16:15:00,SITE_IND_002,2.427,226.2,49.97,OK
2025-01-20 16:15:00,SITE_COM_001,0.895,229.5,49.9,OK
2025-01-20 16:15:00,SITE_COM_002,0.751,230.9,50.14,OK
2025-01-20 16:15:00,SITE_RES_001,0.182,222.1,49.9,OK
2025-01-20 16:15:00,SITE_RES_002,0.137,225.1,49.98,OK
2025-01-20 16:30:00,SITE_IND_001,3.789,225.2,50.01,OK
2025-01-20 16:30:00,SITE_IND_002,1.96,227.0,50.03,OK
2025-01-20 16:30:00,SITE_COM_001,0.913,232.2,50.0,OK
2025-01-20 16:30:00,SITE_COM_002,0.975,231.1,50.14,OK
2025-01-20 16:30:00,SITE_RES_001,0.163,227.9,50.01,OK
2025-01-20 16:30:00,SITE_RES_002,0.13,230.2,50.0,OK
2025-01-20 16:45:00,SITE_IND_001,3.131,226.7,49.86,OK
2025-01-20 16:45:00,SITE_IND_002,3.093,223.8,49.93,OK
2025-01-20 16:45:00,SITE_COM_001,1.071,234.5,49.97,OK
2025-01-20 16:45:00,SITE_COM_002,1.068,226.6,50.03,OK
2025-01-20 16:45:00,SITE_RES_001,0.14,240.7,49.88,OK
2025-01-20 16:45:00,SITE_RES_002,0.126,233.2,50.04,OK
2025-01-20 17:00:00,SITE_IND_001,3.403,229.4,50.0,OK
2025-01-20 17:00:00,SITE_IND_002,2.396,234.8,50.22,OK
2025-01-20 17:00:00,SITE_COM_001,1.1,223.2,49.99,OK
2025-01-20 17:00:00,SITE_COM_002,1.248,226.0,50.16,OK
2025-01-20 17:00:00,SITE_RES_001,0.2,227.2,50.06,OK
2025-01-20 17:00:00,SITE_RES_002,0.149,228.1,49.98,OK
2025-01-20 17:15:00,SITE_IND_001,3.195,224.9,49.94,OK
2025-01-20 17:15:00,SITE_IND_002,2.0,230.2,49.92,OK
2025-01-20 17:15:00,SITE_COM_001,1.242,222.2,50.03,OK
2025-01-20 17:15:00,SITE_COM_002,1.013,220.0,50.04,OK
2025-01-20 17:15:00,SITE_RES_001,0.189,224.0,50.17,OK
2025-01-20 17:15:00,SITE_RES_002,0.128,226.5,49.99,OK
2025-01-20 17:30:00,SITE_IND_001,3.793,230.4,50.05,OK
2025-01-20 17:30:00,SITE_IND_002,2.112,230.8,49.86,OK
2025-01-20 17:30:00,SITE_COM_001,1.18,225.5,49.93,OK
2025-01-20 17:30:00,SITE_COM_002,1.067,235.5,50.06,OK
2025-01-20 17:30:00,SITE_RES_001,0.134,228.4,50.12,OK
2025-01-20 17:30:00,SITE_RES_002,0.123,241.6,50.04,OK
2025-01-20 17:45:00,SITE_IND_001,3.601,228.5,50.01,OK
2025-01-20 17:45:00,SITE_IND_002,2.394,233.5,50.1,OK
2025-01-20 17:45:00,SITE_COM_001,1.059,223.3,49.82,OK
2025-01-20 17:45:00,SITE_COM_002,0.969,224.5,49.78,OK
2025-01-20 17:45:00,SITE_RES_001,0.169,242.5,50.0,OK
2025-01-20 17:45:00,SITE_RES_002,0.135,230.4,49.99,OK
2025-01-20 18:00:00,SITE_IND_001,3.983,228.5,50.03,OK
2025-01-20 18:00:00,SITE_IND_002,2.568,226.7,50.1,OK
2025-01-20 18:00:00,SITE_COM_001,1.169,226.2,50.05,OK
2025-01-20 18:00:00,SITE_COM_002,0.779,230.1,50.0,OK
2025-01-20 18:00:00,SITE_RES_001,0.465,232.4,50.0,OK
2025-01-20 18:00:00,SITE_RES_002,0.337,237.0,50.06,OK
2025-01-20 18:15:00,SITE_IND_001,3.505,223.4,49.89,OK
2025-01-20 18:15:00,SITE_IND_002,2.338,227.0,49.98,OK
2025-01-20 18:15:00,SITE_COM_001,1.21,232.6,49.99,OK
2025-01-20 18:15:00,SITE_COM_002,0.966,230.3,49.8,OK
2025-01-20 18:15:00,SITE_RES_001,0.344,229.3,49.88,OK
2025-01-20 18:15:00,SITE_RES_002,0.327,237.7,50.12,OK
2025-01-20 18:30:00,SITE_IND_001,3.388,237.5,50.01,OK
2025-01-20 18:30:00,SITE_IND_002,2.326,226.9,49.97,OK
2025-01-20 18:30:00,SITE_COM_001,1.13,230.9,50.02,OK
2025-01-20 18:30:00,SITE_COM_002,0.9,232.2,50.12,OK
2025-01-20 18:30:00,SITE_RES_001,0.457,222.6,49.74,OK
2025-01-20 18:30:00,SITE_RES_002,0.342,223.2,49.98,OK
2025-01-20 18:45:00,SITE_IND_001,2.886,221.0,50.05,OK
2025-01-20 18:45:00,SITE_IND_002,2.729,227.1,49.74,OK
2025-01-20 18:45:00,SITE_COM_001,1.102,232.0,49.85,OK
2025-01-20 18:45:00,SITE_COM_002,0.925,229.9,50.06,OK
2025-01-20 18:45:00,SITE_RES_001,0.407,225.1,50.12,OK
2025-01-20 18:45:00,SITE_RES_002,0.293,229.9,49.91,OK
2025-01-20 19:00:00,SITE_IND_001,3.267,225.6,49.98,OK
2025-01-20 19:00:00,SITE_IND_002,3.079,223.1,49.84,OK
2025-01-20 19:00:00,SITE_COM_001,1.465,229.0,49.93,OK
2025-01-20 19:00:00,SITE_COM_002,1.04,227.0,50.18,OK
2025-01-20 19:00:00,SITE_RES_001,0.441,227.6,50.22,OK
2025-01-20 19:00:00,SITE_RES_002,0.273,233.7,50.03,OK
2025-01-20 19:15:00,SITE_IND_001,4.183,237.8,50.0,OK
2025-01-20 19:15:00,SITE_IND_002,2.173,232.3,49.93,OK
2025-01-20 19:15:00,SITE_COM_001,1.562,230.7,49.96,OK
2025-01-20 19:15:00,SITE_COM_002,0.925,223.3,49.9,OK
2025-01-20 19:15:00,SITE_RES_001,0.472,226.7,49.9,OK
2025-01-20 19:15:00,SITE_RES_002,0.324,235.9,50.07,OK
2025-01-20 19:30:00,SITE_IND_001,4.023,226.2,49.86,OK
2025-01-20 19:30:00,SITE_IND_002,3.002,228.4,49.97,OK
2025-01-20 19:30:00,SITE_COM_001,1.439,232.8,50.05,OK
2025-01-20 19:30:00,SITE_COM_002,1.192,226.8,50.09,OK
2025-01-20 19:30:00,SITE_RES_001,0.403,231.3,50.15,OK
2025-01-20 19:30:00,SITE_RES_002,0.323,232.7,50.11,OK
2025-01-20 19:45:00,SITE_IND_001,3.308,225.8,49.9,OK
2025-01-20 19:45:00,SITE_IND_002,1.727,240.3,49.89,OK
2025-01-20 19:45:00,SITE_COM_001,1.16,228.6,50.03,OK
2025-01-20 19:45:00,SITE_COM_002,1.01,234.3,49.94,OK
2025-01-20 19:45:00,SITE_RES_001,0.39,231.4,49.98,OK
2025-01-20 19:45:00,SITE_RES_002,0.372,232.5,50.07,OK
2025-01-20 20:00:00,SITE_IND_001,3.848,235.9,50.02,OK
2025-01-20 20:00:00,SITE_IND_002,1.973,232.0,49.93,OK
2025-01-20 20:00:00,SITE_COM_001,0.184,232.9,50.12,OK
2025-01-20 20:00:00,SITE_COM_002,0.15,231.5,50.17,OK
2025-01-20 20:00:00,SITE_RES_001,0.414,243.0,50.06,OK
2025-01-20 20:00:00,SITE_RES_002,0.221,233.8,50.04,OK
2025-01-20 20:15:00,SITE_IND_001,4.177,233.4,49.99,OK
2025-01-20 20:15:00,SITE_IND_002,2.0,229.0,49.91,OK
2025-01-20 20:15:00,SITE_COM_001,0.183,232.9,50.17,OK
2025-01-20 20:15:00,SITE_COM_002,0.159,224.0,50.04,OK
2025-01-20 20:15:00,SITE_RES_001,0.472,227.0,49.99,OK
2025-01-20 20:15:00,SITE_RES_002,0.301,226.1,50.06,OK
2025-01-20 20:30:00,SITE_IND_001,3.437,232.1,49.91,OK
2025-01-20 20:30:00,SITE_IND_002,2.289,233.6,49.96,OK
2025-01-20 20:30:00,SITE_COM_001,0.252,228.0,50.02,OK
2025-01-20 20:30:00,SITE_COM_002,0.171,222.9,49.82,OK
2025-01-20 20:30:00,SITE_RES_001,0.308,236.3,49.94,OK
2025-01-20 20:30:00,SITE_RES_002,0.415,227.2,50.02,OK
2025-01-20 20:45:00,SITE_IND_001,4.31,240.0,50.21,OK
2025-01-20 20:45:00,SITE_IND_002,2.894,235.1,50.06,OK
2025-01-20 20:45:00,SITE_COM_001,0.223,227.2,49.92,OK
2025-01-20 20:45:00,SITE_COM_002,0.15,229.1,49.95,OK
2025-01-20 20:45:00,SITE_RES_001,0.442,234.8,50.01,OK
2025-01-20 20:45:00,SITE_RES_002,0.366,224.3,49.98,OK
2025-01-20 21:00:00,SITE_IND_001,3.124,220.7,49.99,OK
2025-01-20 21:00:00,SITE_IND_002,2.405,237.6,50.06,OK
2025-01-20 21:00:00,SITE_COM_001,0.169,239.3,50.12,OK
2025-01-20 21:00:00,SITE_COM_002,0.163,228.9,49.9,OK
2025-01-20 21:00:00,SITE_RES_001,0.151,235.4,50.19,OK
2025-01-20 21:00:00,SITE_RES_002,0.148,227.6,49.89,OK
2025-01-20 21:15:00,SITE_IND_001,3.574,221.2,50.03,OK
2025-01-20 21:15:00,SITE_IND_002,2.396,227.7,49.84,OK
2025-01-20 21:15:00,SITE_COM_001,0.215,227.3,49.88,OK
2025-01-20 21:15:00,SITE_COM_002,0.085,229.9,50.18,OK
2025-01-20 21:15:00,SITE_RES_001,0.2,227.7,49.94,OK
2025-01-20 21:15:00,SITE_RES_002,0.128,225.0,50.03,OK
2025-01-20 21:30:00,SITE_IND_001,-99.0,236.1,49.99,ERREUR
2025-01-20 21:30:00,SITE_IND_002,2.375,225.6,49.92,OK
2025-01-20 21:30:00,SITE_COM_001,0.193,231.8,50.09,OK
2025-01-20 21:30:00,SITE_COM_002,0.132,237.5,49.97,OK
2025-01-20 21:30:00,SITE_RES_001,0.159,226.3,49.76,OK
2025-01-20 21:30:00,SITE_RES_002,0.136,233.7,49.97,OK
2025-01-20 21:45:00,SITE_IND_001,3.535,232.6,49.84,OK
2025-01-20 21:45:00,SITE_IND_002,2.256,234.0,49.87,OK
2025-01-20 21:45:00,SITE_COM_001,0.209,223.2,50.05,OK
2025-01-20 21:45:00,SITE_COM_002,0.149,221.9,50.12,OK
2025-01-20 21:45:00,SITE_RES_001,0.142,225.9,50.02,OK
2025-01-20 21:45:00,SITE_RES_002,0.141,224.9,50.01,OK
2025-01-20 22:00:00,SITE_IND_001,1.596,233.5,50.02,OK
2025-01-20 22:00:00,SITE_IND_002,0.992,225.9,50.01,OK
2025-01-20 22:00:00,SITE_COM_001,0.168,215.4,50.04,OK
2025-01-20 22:00:00,SITE_COM_002,0.17,218.2,49.9,OK
2025-01-20 22:00:00,SITE_RES_001,0.175,240.3,50.0,OK
2025-01-20 22:00:00,SITE_RES_002,0.107,229.1,50.14,OK
2025-01-20 22:15:00,SITE_IND_001,1.355,226.0,49.95,OK
2025-01-20 22:15:00,SITE_IND_002,0.9,230.6,50.16,OK
2025-01-20 22:15:00,SITE_COM_001,0.21,228.7,49.97,OK
2025-01-20 22:15:00,SITE_COM_002,0.115,234.4,49.99,OK
2025-01-20 22:15:00,SITE_RES_001,0.156,246.0,50.03,OK
2025-01-20 22:15:00,SITE_RES_002,0.106,227.9,50.11,OK
2025-01-20 22:30:00,SITE_IND_001,1.525,222.8,50.09,OK
2025-01-20 22:30:00,SITE_IND_002,0.945,239.4,50.11,OK
2025-01-20 22:30:00,SITE_COM_001,0.187,236.4,50.01,OK
2025-01-20 22:30:00,SITE_COM_002,0.169,232.4,49.92,OK
2025-01-20 22:30:00,SITE_RES_001,0.145,235.1,49.97,OK
2025-01-20 22:30:00,SITE_RES_002,0.113,225.2,50.04,OK
2025-01-20 22:45:00,SITE_IND_001,1.964,224.7,50.0,OK
2025-01-20 22:45:00,SITE_IND_002,1.272,229.6,50.05,OK
2025-01-20 22:45:00,SITE_COM_001,0.168,232.1,49.98,OK
2025-01-20 22:45:00,SITE_COM_002,0.172,235.9,50.26,OK
2025-01-20 22:45:00,SITE_RES_001,0.174,231.6,50.02,OK
2025-01-20 22:45:00,SITE_RES_002,0.114,231.7,49.97,OK
2025-01-20 23:00:00,SITE_IND_001,1.538,236.6,49.9,OK
2025-01-20 23:00:00,SITE_IND_002,1.23,236.6,49.99,OK
2025-01-20 23:00:00,SITE_COM_001,0.136,227.0,50.13,OK
2025-01-20 23:00:00,SITE_COM_002,0.149,225.0,49.95,OK
2025-01-20 23:00:00,SITE_RES_001,0.18,232.7,49.98,OK
2025-01-20 23:00:00,SITE_RES_002,0.113,228.0,49.91,OK
2025-01-20 23:15:00,SITE_IND_001,1.863,228.4,50.12,OK
2025-01-20 23:15:00,SITE_IND_002,1.29,235.0,49.96,OK
2025-01-20 23:15:00,SITE_COM_001,0.212,229.9,49.91,OK
2025-01-20 23:15:00,SITE_COM_002,0.157,224.1,50.12,OK
2025-01-20 23:15:00,SITE_RES_001,0.149,231.0,50.03,OK
2025-01-20 23:15:00,SITE_RES_002,0.115,232.9,49.95,OK
2025-01-20 23:30:00,SITE_IND_001,1.696,223.3,50.01,OK
2025-01-20 23:30:00,SITE_IND_002,1.355,225.0,49.93,OK
2025-01-20 23:30:00,SITE_COM_001,0.215,230.9,50.04,OK
2025-01-20 23:30:00,SITE_COM_002,0.161,233.2,50.11,OK
2025-01-20 23:30:00,SITE_RES_001,0.17,228.8,50.07,OK
2025-01-20 23:30:00,SITE_RES_002,0.154,229.3,49.9,OK
2025-01-20 23:45:00,SITE_IND_001,,229.4,49.78,ERREUR
2025-01-20 23:45:00,SITE_IND_002,1.183,227.3,49.99,OK
2025-01-20 23:45:00,SITE_COM_001,0.21,231.0,50.07,OK
2025-01-20 23:45:00,SITE_COM_002,0.14,232.6,49.97,OK
2025-01-20 23:45:00,SITE_RES_001,0.178,233.1,49.91,OK
2025-01-20 23:45:00,SITE_RES_002,0.14,227.3,50.08,OK
2025-01-21 00:00:00,SITE_IND_001,1.583,239.2,49.98,OK
2025-01-21 00:00:00,SITE_IND_002,0.995,229.9,49.97,OK
2025-01-21 00:00:00,SITE_COM_001,0.224,221.9,49.89,OK
2025-01-21 00:00:00,SITE_COM_002,0.126,234.8,50.17,OK
2025-01-21 00:00:00,SITE_RES_001,0.157,229.2,50.01,OK
2025-01-21 00:00:00,SITE_RES_002,0.141,225.4,50.02,OK
2025-01-21 00:15:00,SITE_IND_001,1.719,232.5,50.02,OK
2025-01-21 00:15:00,SITE_IND_002,1.208,216.5,50.07,OK
2025-01-21 00:15:00,SITE_COM_001,0.18,220.8,50.05,OK
2025-01-21 00:15:00,SITE_COM_002,0.181,229.3,50.1,OK
2025-01-21 00:15:00,SITE_RES_001,0.199,236.6,50.16,OK
2025-01-21 00:15:00,SITE_RES_002,0.133,230.4,49.84,OK
2025-01-21 00:30:00,SITE_IND_001,,225.8,50.22,ERREUR
2025-01-21 00:30:00,SITE_IND_002,1.022,230.6,50.06,OK
2025-01-21 00:30:00,SITE_COM_001,0.201,238.5,49.94,OK
2025-01-21 00:30:00,SITE_COM_002,0.154,226.3,49.87,OK
2025-01-21 00:30:00,SITE_RES_001,0.145,229.8,49.96,OK
2025-01-21 00:30:00,SITE_RES_002,0.108,223.0,49.99,OK
2025-01-21 00:45:00,SITE_IND_001,1.161,233.8,50.01,OK
2025-01-21 00:45:00,SITE_IND_002,0.82,228.5,49.92,OK
2025-01-21 00:45:00,SITE_COM_001,0.21,236.7,49.81,OK
2025-01-21 00:45:00,SITE_COM_002,0.153,229.2,50.07,OK
2025-01-21 00:45:00,SITE_RES_001,0.165,226.2,49.97,OK
2025-01-21 00:45:00,SITE_RES_002,0.106,235.4,50.0,OK
2025-01-21 01:00:00,SITE_IND_001,1.928,229.7,49.93,OK
2025-01-21 01:00:00,SITE_IND_002,0.812,221.0,49.84,OK
2025-01-21 01:00:00,SITE_COM_001,0.208,232.5,49.84,OK
2025-01-21 01:00:00,SITE_COM_002,0.17,227.6,50.01,OK
2025-01-21 01:00:00,SITE_RES_001,0.199,234.5,49.97,OK
2025-01-21 01:00:00,SITE_RES_002,0.104,219.2,49.93,OK
2025-01-21 01:15:00,SITE_IND_001,1.452,225.1,49.99,OK
2025-01-21 01:15:00,SITE_IND_002,1.062,228.9,49.93,OK
2025-01-21 01:15:00,SITE_COM_001,0.205,232.2,49.89,OK
2025-01-21 01:15:00,SITE_COM_002,0.182,229.5,50.0,OK
2025-01-21 01:15:00,SITE_RES_001,0.177,231.2,50.1,OK
2025-01-21 01:15:00,SITE_RES_002,0.125,226.9,50.04,OK
2025-01-21 01:30:00,SITE_IND_001,1.243,230.5,50.0,OK
2025-01-21 01:30:00,SITE_IND_002,1.017,229.4,49.81,OK
2025-01-21 01:30:00,SITE_COM_001,0.184,230.5,50.02,OK
2025-01-21 01:30:00,SITE_COM_002,0.127,236.3,49.91,OK
2025-01-21 01:30:00,SITE_RES_001,0.183,232.1,49.94,OK
2025-01-21 01:30:00,SITE_RES_002,0.152,224.0,50.09,OK
2025-01-21 01:45:00,SITE_IND_001,1.725,226.6,50.14,OK
2025-01-21 01:45:00,SITE_IND_002,1.011,231.4,50.03,OK
2025-01-21 01:45:00,SITE_COM_001,0.196,234.1,50.08,OK
2025-01-21 01:45:00,SITE_COM_002,0.111,236.5,49.83,OK
2025-01-21 01:45:00,SITE_RES_001,0.185,235.6,49.89,OK
2025-01-21 01:45:00,SITE_RES_002,0.113,224.5,49.98,OK
2025-01-21 02:00:00,SITE_IND_001,1.431,233.9,50.13,OK
2025-01-21 02:00:00,SITE_IND_002,1.27,227.2,49.98,OK
2025-01-21 02:00:00,SITE_COM_001,0.149,226.0,50.1,OK
2025-01-21 02:00:00,SITE_COM_002,0.186,223.8,49.94,OK
2025-01-21 02:00:00,SITE_RES_001,0.159,231.4,49.92,OK
2025-01-21 02:00:00,SITE_RES_002,0.128,227.6,50.0,OK
2025-01-21 02:15:00,SITE_IND_001,1.623,230.0,49.96,OK
2025-01-21 02:15:00,SITE_IND_002,1.033,229.6,49.96,OK
2025-01-21 02:15:00,SITE_COM_001,0.192,238.0,50.06,OK
2025-01-21 02:15:00,SITE_COM_002,0.143,233.5,49.97,OK
2025-01-21 02:15:00,SITE_RES_001,0.188,231.8,49.99,OK
2025-01-21 02:15:00,SITE_RES_002,0.128,222.1,49.89,OK
2025-01-21 02:30:00,SITE_IND_001,1.231,230.7,50.17,OK
2025-01-21 02:30:00,SITE_IND_002,1.401,233.2,50.05,OK
2025-01-21 02:30:00,SITE_COM_001,0.146,227.3,49.92,OK
2025-01-21 02:30:00,SITE_COM_002,0.136,229.2,49.95,OK
2025-01-21 02:30:00,SITE_RES_001,0.112,233.7,49.89,OK
2025-01-21 02:30:00,SITE_RES_002,0.124,240.4,49.91,OK
2025-01-21 02:45:00,SITE_IND_001,0.931,228.6,50.11,OK
2025-01-21 02:45:00,SITE_IND_002,1.358,223.9,50.05,OK
2025-01-21 02:45:00,SITE_COM_001,0.186,229.5,50.26,OK
2025-01-21 02:45:00,SITE_COM_002,0.116,231.3,50.05,OK
2025-01-21 02:45:00,SITE_RES_001,0.186,230.5,50.03,OK
2025-01-21 02:45:00,SITE_RES_002,0.113,231.3,49.97,OK
2025-01-21 03:00:00,SITE_IND_001,1.64,228.2,50.04,OK
2025-01-21 03:00:00,SITE_IND_002,1.045,235.6,49.99,OK
2025-01-21 03:00:00,SITE_COM_001,0.147,236.3,49.91,OK
2025-01-21 03:00:00,SITE_COM_002,0.135,227.0,50.14,OK
2025-01-21 03:00:00,SITE_RES_001,0.109,245.7,50.11,OK
2025-01-21 03:00:00,SITE_RES_002,0.124,229.7,50.03,OK
2025-01-21 03:15:00,SITE_IND_001,1.617,233.2,50.06,OK
2025-01-21 03:15:00,SITE_IND_002,1.064,229.0,49.98,OK
2025-01-21 03:15:00,SITE_COM_001,0.194,235.7,50.06,OK
2025-01-21 03:15:00,SITE_COM_002,0.084,233.3,50.02,OK
2025-01-21 03:15:00,SITE_RES_001,0.16,228.1,50.11,OK
2025-01-21 03:15:00,SITE_RES_002,0.137,226.1,50.04,OK
2025-01-21 03:30:00,SITE_IND_001,1.281,223.1,49.94,OK
2025-01-21 03:30:00,SITE_IND_002,1.186,234.8,50.05,OK
2025-01-21 03:30:00,SITE_COM_001,0.222,232.6,49.94,OK
2025-01-21 03:30:00,SITE_COM_002,0.16,234.0,50.08,OK
2025-01-21 03:30:00,SITE_RES_001,0.189,233.5,50.04,OK
2025-01-21 03:30:00,SITE_RES_002,0.139,229.9,49.91,OK
2025-01-21 03:45:00,SITE_IND_001,1.463,226.3,49.93,OK
2025-01-21 03:45:00,SITE_IND_002,1.027,226.0,49.97,OK
2025-01-21 03:45:00,SITE_COM_001,0.143,231.1,50.0,OK
2025-01-21 03:45:00,SITE_COM_002,0.132,233.3,50.09,OK
2025-01-21 03:45:00,SITE_RES_001,0.121,226.2,49.92,OK
2025-01-21 03:45:00,SITE_RES_002,0.103,234.1,49.98,OK
2025-01-21 04:00:00,SITE_IND_001,1.44,220.0,50.06,OK
2025-01-21 04:00:00,SITE_IND_002,0.855,230.3,50.03,OK
2025-01-21 04:00:00,SITE_COM_001,0.241,223.5,49.7,OK
2025-01-21 04:00:00,SITE_COM_002,0.154,239.0,50.12,OK
2025-01-21 04:00:00,SITE_RES_001,0.165,227.5,50.08,OK
2025-01-21 04:00:00,SITE_RES_002,0.102,232.4,50.05,OK
2025-01-21 04:15:00,SITE_IND_001,1.739,243.8,50.04,OK
2025-01-21 04:15:00,SITE_IND_002,0.97,229.9,49.82,OK
2025-01-21 04:15:00,SITE_COM_001,0.179,228.0,49.95,OK
2025-01-21 04:15:00,SITE_COM_002,0.153,225.9,50.11,OK
2025-01-21 04:15:00,SITE_RES_001,0.16,230.0,49.97,OK
2025-01-21 04:15:00,SITE_RES_002,0.123,234.1,49.91,OK
2025-01-21 04:30:00,SITE_IND_001,1.352,228.5,49.87,OK
2025-01-21 04:30:00,SITE_IND_002,0.921,227.6,50.09,OK
2025-01-21 04:30:00,SITE_COM_001,0.208,231.0,50.09,OK
2025-01-21 04:30:00,SITE_COM_002,0.147,232.0,49.99,OK
2025-01-21 04:30:00,SITE_RES_001,0.166,227.1,49.76,OK
2025-01-21 04:30:00,SITE_RES_002,0.118,237.1,50.09,OK
2025-01-21 04:45:00,SITE_IND_001,1.717,236.2,50.01,OK
2025-01-21 04:45:00,SITE_IND_002,1.081,226.9,49.97,OK
2025-01-21 04:45:00,SITE_COM_001,0.218,236.0,49.99,OK
2025-01-21 04:45:00,SITE_COM_002,0.14,230.0,50.06,OK
2025-01-21 04:45:00,SITE_RES_001,0.125,218.5,49.94,OK
2025-01-21 04:45:00,SITE_RES_002,0.098,227.5,49.99,OK
2025-01-21 05:00:00,SITE_IND_001,1.398,237.3,50.03,OK
2025-01-21 05:00:00,SITE_IND_002,1.097,233.1,49.89,OK
2025-01-21 05:00:00,SITE_COM_001,0.231,229.6,50.07,OK
2025-01-21 05:00:00,SITE_COM_002,0.126,222.2,50.08,OK
2025-01-21 05:00:00,SITE_RES_001,,225.5,49.91,ERREUR
2025-01-21 05:00:00,SITE_RES_002,0.14,224.1,50.16,OK
2025-01-21 05:15:00,SITE_IND_001,1.297,233.2,49.97,OK
2025-01-21 05:15:00,SITE_IND_002,1.145,227.3,49.98,OK
2025-01-21 05:15:00,SITE_COM_001,0.201,225.0,50.07,OK
2025-01-21 05:15:00,SITE_COM_002,0.138,228.9,49.9,OK
2025-01-21 05:15:00,SITE_RES_001,0.099,229.0,50.24,OK
2025-01-21 05:15:00,SITE_RES_002,0.134,229.9,49.97,OK
2025-01-21 05:30:00,SITE_IND_001,1.505,232.7,49.88,OK
2025-01-21 05:30:00,SITE_IND_002,1.226,233.6,50.07,OK
2025-01-21 05:30:00,SITE_COM_001,0.213,230.1,50.07,OK
2025-01-21 05:30:00,SITE_COM_002,0.163,228.2,49.94,OK
2025-01-21 05:30:00,SITE_RES_001,0.162,237.7,49.88,OK
2025-01-21 05:30:00,SITE_RES_002,0.094,230.8,50.01,OK
2025-01-21 05:45:00,SITE_IND_001,1.539,231.2,49.98,OK
2025-01-21 05:45:00,SITE_IND_002,1.285,222.0,49.92,OK
2025-01-21 05:45:00,SITE_COM_001,0.197,221.8,49.98,OK
2025-01-21 05:45:00,SITE_COM_002,0.187,230.1,50.02,OK
2025-01-21 05:45:00,SITE_RES_001,0.13,226.9,49.96,OK
2025-01-21 05:45:00,SITE_RES_002,0.114,236.4,50.06,OK
2025-01-21 06:00:00,SITE_IND_001,2.916,231.2,50.05,OK
2025-01-21 06:00:00,SITE_IND_002,2.869,237.9,49.9,OK
2025-01-21 06:00:00,SITE_COM_001,0.176,223.7,49.98,OK
2025-01-21 06:00:00,SITE_COM_002,0.16,234.9,49.99,OK
2025-01-21 06:00:00,SITE_RES_001,0.152,230.8,49.92,OK
2025-01-21 06:00:00,SITE_RES_002,0.158,222.0,50.02,OK
2025-01-21 06:15:00,SITE_IND_001,4.562,230.0,49.98,OK
2025-01-21 06:15:00,SITE_IND_002,2.319,229.1,50.14,OK
2025-01-21 06:15:00,SITE_COM_001,0.134,237.7,49.86,OK
2025-01-21 06:15:00,SITE_COM_002,0.144,227.9,50.06,OK
2025-01-21 06:15:00,SITE_RES_001,0.122,232.3,50.2,OK
2025-01-21 06:15:00,SITE_RES_002,0.095,230.9,49.93,OK
2025-01-21 06:30:00,SITE_IND_001,3.724,230.1,49.94,OK
2025-01-21 06:30:00,SITE_IND_002,2.629,239.0,49.98,OK
2025-01-21 06:30:00,SITE_COM_001,0.222,223.5,49.9,OK
2025-01-21 06:30:00,SITE_COM_002,0.161,237.4,50.04,OK
2025-01-21 06:30:00,SITE_RES_001,0.152,230.0,49.87,OK
2025-01-21 06:30:00,SITE_RES_002,0.131,234.4,49.95,OK
2025-01-21 06:45:00,SITE_IND_001,3.253,231.3,49.96,OK
2025-01-21 06:45:00,SITE_IND_002,2.426,240.5,49.98,OK
2025-01-21 06:45:00,SITE_COM_001,0.189,226.8,50.07,OK
2025-01-21 06:45:00,SITE_COM_002,0.146,226.8,50.13,OK
2025-01-21 06:45:00,SITE_RES_001,0.194,227.0,49.81,OK
2025-01-21 06:45:00,SITE_RES_002,0.138,226.6,50.08,OK
2025-01-21 07:00:00,SITE_IND_001,2.466,234.5,49.88,OK
2025-01-21 07:00:00,SITE_IND_002,2.719,230.1,49.9,OK
2025-01-21 07:00:00,SITE_COM_001,0.188,233.4,50.01,OK
2025-01-21 07:00:00,SITE_COM_002,0.163,239.9,49.84,OK
2025-01-21 07:00:00,SITE_RES_001,0.497,230.5,49.91,OK
2025-01-21 07:00:00,SITE_RES_002,0.24,229.1,50.09,OK
2025-01-21 07:15:00,SITE_IND_001,3.433,237.6,49.85,OK
2025-01-21 07:15:00,SITE_IND_002,2.446,223.7,50.04,OK
2025-01-21 07:15:00,SITE_COM_001,0.227,227.9,49.74,OK
