ReadingDate,PlantID,Production_kWh,Debit_m3_s,Niveau_m,Alert
21/04/2025,HYD_RHONE,15251.331270488996,21.007091491744756,69.16804696425999,None
21/04/2025,HYD_ALPES,18058.41850205791,33.83631394027521,69.69826840797892,LowFlow
21/04/2025,HYD_PYR,14287.853724013996,41.151180045215746,73.54800598601697,None
22/04/2025,HYD_RHONE,11540.640014824574,31.76812115977873,73.40762904637548,None
22/04/2025,HYD_ALPES,17901.153565180575,26.151784985090668,74.40131034503204,None
22/04/2025,HYD_PYR,23721.660991374345,40.86757653573116,71.10792546677142,None
23/04/2025,HYD_RHONE,15098.21254780662,30.298060900818378,66.3328232538042,HighLevel
23/04/2025,HYD_ALPES,12243.420478916305,22.349102148815277,77.4084125409683,None
23/04/2025,HYD_PYR,23479.43967850569,17.64848043849887,61.41765674107804,HighLevel
24/04/2025,HYD_RHONE,16373.130651335436,1.6201291265871518,76.68754314597754,None
24/04/2025,HYD_ALPES,19789.321473474112,45.758121992078856,78.86455616724777,None
24/04/2025,HYD_PYR,13429.929876442751,20.468335928613456,86.02047872414998,None
25/04/2025,HYD_RHONE,16237.128155942317,36.67550364171701,67.47484728722914,SensorError
25/04/2025,HYD_ALPES,21522.106668703047,19.716486149479305,68.63885291595416,None
25/04/2025,HYD_PYR,16696.93538198795,29.502636529562142,72.31996779509663,None
26/04/2025,HYD_RHONE,16744.168331486253,32.047556279555,71.87241568792712,None
26/04/2025,HYD_ALPES,10543.34288374287,16.847847784879587,77.00773909348698,None
26/04/2025,HYD_PYR,19190.72719340942,36.613331471226005,75.13478470434057,None
27/04/2025,HYD_RHONE,13213.647932315122,26.215858543126934,69.88870695515729,None
27/04/2025,HYD_ALPES,20454.861522179774,32.97380243019677,71.41148752562238,LowFlow
27/04/2025,HYD_PYR,16969.048662939374,41.090664120411915,77.59992470791141,None
28/04/2025,HYD_RHONE,17306.632662696422,34.65660670069674,64.402824540218,None
28/04/2025,HYD_ALPES,19135.658912395014,27.14655709857701,70.59780711884292,None
28/04/2025,HYD_PYR,17626.02390636453,45.496438081191116,75.32833981590552,None
29/04/2025,HYD_RHONE,22730.12297916383,27.598138289842392,65.59998757335143,None
29/04/2025,HYD_ALPES,22128.14667566175,28.838196616530933,50.75423312192063,LowFlow
29/04/2025,HYD_PYR,11574.47320421689,26.527370961042216,80.67945872101072,None
30/04/2025,HYD_RHONE,15551.294395225217,16.969573441397873,71.87716078818426,LowFlow
30/04/2025,HYD_ALPES,19378.832546205565,15.977926338536218,64.4545984208381,None
30/04/2025,HYD_PYR,12618.108744348687,23.01217790542679,77.52251581988115,None
01/05/2025,HYD_RHONE,10241.369114081455,18.876401617913547,70.75015105818179,None
01/05/2025,HYD_ALPES,13311.222600729545,25.500968226223243,65.79111066855245,None
01/05/2025,HYD_PYR,15762.3714564908,35.435456488083645,74.21837244620366,None
02/05/2025,HYD_RHONE,800.0,24.318382723089623,72.30931909326709,None
02/05/2025,HYD_ALPES,11967.219318734718,29.979658898336467,68.3208671136756,None
02/05/2025,HYD_PYR,9441.565977060698,23.4468429811236,67.38232342183629,None
03/05/2025,HYD_RHONE,20557.354618888236,50.90531971063244,65.84316253445185,LowFlow
03/05/2025,HYD_ALPES,19739.619541281343,41.574114384230576,76.41331281288133,None
03/05/2025,HYD_PYR,17258.54201956945,25.771535668739386,64.50986113372987,None
04/05/2025,HYD_RHONE,16580.045121661246,30.44979333778412,67.21496051712595,None
04/05/2025,HYD_ALPES,18270.265996823873,15.93654233413315,72.60692576819739,None
04/05/2025,HYD_PYR,12406.326279914545,26.070339837261173,80.75329972389753,None
05/05/2025,HYD_RHONE,20960.9781825719,22.596567485388977,72.79739991915254,HighLevel
05/05/2025,HYD_ALPES,16553.48089524144,34.68601296587057,75.52903948167169,None
05/05/2025,HYD_PYR,19686.877226986595,19.627195859689014,72.61325399844785,None
06/05/2025,HYD_RHONE,19530.37839256563,42.919664950242634,77.4386212075923,None
06/05/2025,HYD_ALPES,18229.634979529626,27.411147150200314,83.62537632234543,None
06/05/2025,HYD_PYR,17389.088357824454,20.175261116026512,69.37364654767892,None
07/05/2025,HYD_RHONE,17106.071408675693,28.289427576086634,72.08424490804704,None
07/05/2025,HYD_ALPES,15960.68770470493,34.63097868012851,73.04116815680698,HighLevel
07/05/2025,HYD_PYR,18035.235588379503,32.68361586461822,75.17886039410183,None
08/05/2025,HYD_RHONE,16983.594991569786,29.40916374097063,72.7944898593218,None
08/05/2025,HYD_ALPES,14349.320720468877,35.898683241342404,68.73755333780446,None
08/05/2025,HYD_PYR,18516.91596888334,35.348413083183374,71.95742484256446,None
09/05/2025,HYD_RHONE,17265.900087095364,35.39334195254473,86.59003405518854,None
09/05/2025,HYD_ALPES,20797.19511380648,25.51896324557457,73.88330263274385,None
09/05/2025,HYD_PYR,9320.416223240569,25.456372484067895,60.53537738596716,None
10/05/2025,HYD_RHONE,16337.638167768013,26.133905561176036,69.63063612363743,None
10/05/2025,HYD_ALPES,13445.368880212105,23.55342142725681,72.08037077832402,None
10/05/2025,HYD_PYR,14233.033571200824,28.95107252752756,71.15655335262093,None
11/05/2025,HYD_RHONE,18327.04250484163,27.949396740163653,71.58936978705104,None
11/05/2025,HYD_ALPES,10742.970119621936,42.895615076438446,73.71760209107364,None
11/05/2025,HYD_PYR,16705.91545574964,23.456661714111725,75.05166941685853,None
12/05/2025,HYD_RHONE,16315.670337100162,19.11963082857182,73.55301843641055,HighLevel
12/05/2025,HYD_ALPES,12210.191603863617,33.81161452375844,77.703747271021,None
12/05/2025,HYD_PYR,16800.67700894672,28.64369839850002,63.027902242817675,HighLevel
13/05/2025,HYD_RHONE,13306.097933380397,21.822901420159216,70.48405670574147,None
13/05/2025,HYD_ALPES,24550.43814000741,35.039040444787474,74.60560361486252,None
13/05/2025,HYD_PYR,20767.473211169516,25.48907289740208,73.53697811791695,None
14/05/2025,HYD_RHONE,16455.58784619461,41.7185637467273,68.08620357303262,None
14/05/2025,HYD_ALPES,14559.355603514687,19.448695838291798,68.80863154282028,None
14/05/2025,HYD_PYR,18115.391283393994,22.772614178550068,66.94966639202046,None
15/05/2025,HYD_RHONE,19116.4084876939,29.148952148591043,77.85999897135972,None
15/05/2025,HYD_ALPES,17167.223841193027,40.220060968522645,60.88738047285287,None
15/05/2025,HYD_PYR,12342.439361777144,21.578484025025244,64.31079931515889,None
16/05/2025,HYD_RHONE,15403.566488428918,31.38855112879684,74.51185390458184,None
16/05/2025,HYD_ALPES,16496.44968293124,17.524289247479267,75.25905113859629,LowFlow
16/05/2025,HYD_PYR,17303.04506634497,36.25052377884254,62.493473230937354,None
17/05/2025,HYD_RHONE,17390.779974338722,22.133586892018805,75.75863850272364,None
17/05/2025,HYD_ALPES,18977.162493740714,33.56895465626326,73.08302780333452,None
17/05/2025,HYD_PYR,21298.53709713644,34.033649401535065,75.09397682962533,None
18/05/2025,HYD_RHONE,20047.742085444905,11.656612035821595,72.43471877886563,HighLevel
18/05/2025,HYD_ALPES,18443.215413687292,29.883941663426832,74.55282834948056,None
18/05/2025,HYD_PYR,11420.724833771135,23.448804462023944,74.76016851069953,None
19/05/2025,HYD_RHONE,20708.104295594298,32.486597237810635,74.83146249104486,None
19/05/2025,HYD_ALPES,19311.464138006515,20.133455658402564,73.46439426295882,SensorError
19/05/2025,HYD_PYR,15227.993141836761,22.76711466654571,71.48662894959685,None
20/05/2025,HYD_RHONE,16313.00831763339,38.78618656046699,71.52214813076529,None
20/05/2025,HYD_ALPES,16449.207691206677,38.0896873160411,73.38099722147636,None
20/05/2025,HYD_PYR,14536.275167164767,19.053048391922598,76.95248470949242,SensorError
21/05/2025,HYD_RHONE,9557.46875888318,44.167336972828096,83.78844600989564,SensorError
21/05/2025,HYD_ALPES,11957.137955279355,4.761467463128785,75.17080982981726,None
21/05/2025,HYD_PYR,12755.272315108321,29.931210336179337,74.26444550333963,None
22/05/2025,HYD_RHONE,8722.245532248196,16.439942239456414,79.29257888211633,None
22/05/2025,HYD_ALPES,11969.588178588845,31.342411878556504,74.37875827824564,None
22/05/2025,HYD_PYR,20536.557776651927,25.64520802389371,65.63814129719063,None
23/05/2025,HYD_RHONE,18046.489689944643,18.841246733495986,67.60001583943269,None
23/05/2025,HYD_ALPES,12510.257512180378,21.36335188977842,82.97351805123915,None
23/05/2025,HYD_PYR,13584.75048025371,20.920330256011752,67.71939959333083,None
24/05/2025,HYD_RHONE,20870.897778575036,28.687459668300516,75.42088394788176,None
24/05/2025,HYD_ALPES,20776.975391363863,36.77253040815155,66.0677633065557,LowFlow
24/05/2025,HYD_PYR,16465.574384303753,45.62929061328029,79.70576245836176,None
25/05/2025,HYD_RHONE,20664.2312348502,26.461952216498226,69.23898018874246,None
25/05/2025,HYD_ALPES,13289.564758405017,30.68932802417332,72.49667721996973,None
25/05/2025,HYD_PYR,17063.967696459145,38.6759416096219,70.63055431368858,None
26/05/2025,HYD_RHONE,10597.466747106162,23.95957194973826,75.02919979377168,None
26/05/2025,HYD_ALPES,14815.583381173943,20.952237476485585,73.02927030337992,LowFlow
26/05/2025,HYD_PYR,16306.690831079286,45.535828007191725,77.45978482446777,None
27/05/2025,HYD_RHONE,9796.776189813301,26.382091291045786,75.9316013331172,None
27/05/2025,HYD_ALPES,18453.841257521235,29.956031629142917,73.69098900939905,None
27/05/2025,HYD_PYR,19088.76620397702,13.565197406823405,75.90832027312103,LowFlow
28/05/2025,HYD_RHONE,20042.252471488544,23.285686559418814,76.2022168178861,None
28/05/2025,HYD_ALPES,25070.13820978917,44.984250639930465,69.6152449812922,None
28/05/2025,HYD_PYR,17783.51452718388,32.165258132636694,69.15774517119233,None
29/05/2025,HYD_RHONE,15956.485069038397,27.74186507226418,81.31257004603232,HighLevel
29/05/2025,HYD_ALPES,10112.084563902112,40.54344007976314,76.23769885886249,None
29/05/2025,HYD_PYR,17689.41924008322,13.194124712741974,74.42639712556898,None
30/05/2025,HYD_RHONE,18325.844812550687,24.267256149620366,67.1899257799933,LowFlow
30/05/2025,HYD_ALPES,11047.153367922183,48.47489572182818,61.270515084694686,None
30/05/2025,HYD_PYR,15287.66818412464,27.550280882705206,70.24398832553514,None
31/05/2025,HYD_RHONE,16242.303852325907,27.488024654116952,69.28404530041303,None
31/05/2025,HYD_ALPES,18212.196688446627,38.612311446121076,70.13804725602824,None
31/05/2025,HYD_PYR,19453.71736672689,39.23790178500674,77.11713863641059,None
01/06/2025,HYD_RHONE,14161.08232151746,16.286082551331887,81.16445525258612,None
01/06/2025,HYD_ALPES,16965.171149001046,31.85170006020826,78.65679709172788,None
01/06/2025,HYD_PYR,18380.19483247349,43.802114891796855,68.36569850010844,None
02/06/2025,HYD_RHONE,15509.238915435593,22.212242807910787,75.22904367916506,None
02/06/2025,HYD_ALPES,14598.443270023648,24.648122322663415,69.07607678334725,None
02/06/2025,HYD_PYR,18907.801897118236,28.259368421755234,60.9533296054796,None
03/06/2025,HYD_RHONE,15524.679708173448,34.24910404966419,71.54124269496315,None
03/06/2025,HYD_ALPES,11651.074410108862,15.151014905791623,79.56435209433184,None
03/06/2025,HYD_PYR,21417.560851662245,1.5,69.9918301889504,HighLevel
04/06/2025,HYD_RHONE,12072.091703407874,29.93944121187564,76.99934716886979,LowFlow
04/06/2025,HYD_ALPES,15840.875139377493,38.49290030311551,68.00636653254527,None
04/06/2025,HYD_PYR,17422.701525962824,25.192366181954327,76.13099079347474,LowFlow
05/06/2025,HYD_RHONE,17929.79134278626,22.506401498133794,70.53840295348162,HighLevel
05/06/2025,HYD_ALPES,16844.543865527037,26.497302198861576,81.14021131877877,None
05/06/2025,HYD_PYR,5019.921919413657,42.37791552943258,70.12006444797521,None
06/06/2025,HYD_RHONE,13530.447978671316,22.018947332816825,68.74568241790624,None
06/06/2025,HYD_ALPES,17325.903324237053,33.13254073978302,80.82892599104129,None
06/06/2025,HYD_PYR,15785.445808550236,17.617861026083716,68.53897053798295,HighLevel
07/06/2025,HYD_RHONE,18144.331940630425,18.048650721223606,73.27699564275208,None
07/06/2025,HYD_ALPES,20081.68094834827,35.605387605794434,68.58220317874508,None
07/06/2025,HYD_PYR,18125.412042172902,42.70932365078745,77.54458028065372,None
08/06/2025,HYD_RHONE,13429.740254572,36.00101904060781,79.78127802816597,None
08/06/2025,HYD_ALPES,14153.68992155388,9.515535038527808,67.95283153250871,None
08/06/2025,HYD_PYR,22399.473526833404,24.220501843881706,75.27803313333469,HighLevel
09/06/2025,HYD_RHONE,15519.38522675554,30.150251803896648,75.83494174223544,None
09/06/2025,HYD_ALPES,15837.448909286737,28.536166998824644,72.75720303346378,LowFlow
09/06/2025,HYD_PYR,18137.528735045686,10.722920496955378,81.1535469167341,None
10/06/2025,HYD_RHONE,20901.442242960657,16.325239821100464,81.1081577494228,None
10/06/2025,HYD_ALPES,12775.19594279645,20.784155940829915,66.88413054218609,None
10/06/2025,HYD_PYR,14314.756242910209,27.3915628808424,79.25194865025861,None
11/06/2025,HYD_RHONE,10104.945344578884,10.593604704271428,75.03969395953861,None
11/06/2025,HYD_ALPES,15073.78680373765,33.402025375708945,73.46404577789711,None
11/06/2025,HYD_PYR,18356.854785514057,27.163158333886443,70.60684803061001,None
12/06/2025,HYD_RHONE,14815.886168205143,18.61116938929821,63.106249060055575,HighLevel
12/06/2025,HYD_ALPES,22887.289108059973,29.742282955591286,73.69812971669032,None
12/06/2025,HYD_PYR,16641.566532564077,15.039796979348374,73.84720552486345,None
13/06/2025,HYD_RHONE,15811.390169060836,27.531228145184944,83.96840371624934,None
13/06/2025,HYD_ALPES,14861.88237988004,11.793542604656363,67.95528612592028,None
13/06/2025,HYD_PYR,11032.54710700677,13.106935433842882,62.35637277716567,None
14/06/2025,HYD_RHONE,15856.737239061398,23.913582416562843,64.92496068758214,HighLevel
14/06/2025,HYD_ALPES,17561.869129887065,21.55359752299839,81.54733919860945,None
14/06/2025,HYD_PYR,15751.334927495847,31.458598125992438,69.31326228981901,HighLevel
15/06/2025,HYD_RHONE,17078.230429988147,27.832088856001366,80.18295104160225,None
15/06/2025,HYD_ALPES,13651.430301660625,46.90356049860103,72.03753924582442,None
15/06/2025,HYD_PYR,11470.053371708687,25.613544049893626,66.15188208769453,HighLevel
16/06/2025,HYD_RHONE,15796.406971467803,1.5,84.00790774119696,None
16/06/2025,HYD_ALPES,17038.30630724375,9.690948678039529,79.90666018635555,None
16/06/2025,HYD_PYR,15558.974067067918,17.23486007187779,70.92289928261077,None
17/06/2025,HYD_RHONE,16973.35929413048,58.46084973905184,77.98078659676553,None
17/06/2025,HYD_ALPES,19151.2414594836,27.66949176132302,72.7383741991577,None
17/06/2025,HYD_PYR,19136.769387212324,37.97678419527713,74.62552568751796,None
18/06/2025,HYD_RHONE,19458.01118766742,37.064881926979886,82.57392991297085,None
18/06/2025,HYD_ALPES,20020.23889753199,16.59783284147606,62.88219488089425,None
18/06/2025,HYD_PYR,18088.911375812168,11.861876940976664,69.84816665527123,None
19/06/2025,HYD_RHONE,17554.038152377627,33.7808202633061,72.17526609426444,HighLevel
19/06/2025,HYD_ALPES,23583.253452409033,8.015916236464882,74.00695925007206,None
19/06/2025,HYD_PYR,19177.75535605515,36.79893223268596,64.50788165905702,None
20/06/2025,HYD_RHONE,12988.365408207854,26.94650209223262,77.50157672323103,None
20/06/2025,HYD_ALPES,9120.421944074595,33.54448811983392,65.07620285466078,None
20/06/2025,HYD_PYR,15283.620529405718,30.73098025261907,64.50117655634915,None
21/06/2025,HYD_RHONE,18574.01970062972,31.21145648792165,70.49528960378127,None
21/06/2025,HYD_ALPES,19844.01040831091,28.940378874451188,83.373014516355,LowFlow
21/06/2025,HYD_PYR,11448.19825430675,30.53441578566144,87.24984635904092,SensorError
22/06/2025,HYD_RHONE,18971.803365731277,28.41476512186418,74.93113307656961,None
22/06/2025,HYD_ALPES,20511.806875724735,15.611739030177342,70.57081175839434,None
22/06/2025,HYD_PYR,18513.200205149114,24.455272895477073,72.93787618689561,None
23/06/2025,HYD_RHONE,17779.75693792319,47.52793673875598,74.00945961875965,None
23/06/2025,HYD_ALPES,15695.31968655059,30.827042644396524,80.79839234760605,None
23/06/2025,HYD_PYR,14451.992156375138,38.282046067015855,64.69110952758436,None
24/06/2025,HYD_RHONE,19185.076015612507,19.151711863598337,79.166788831966,None
24/06/2025,HYD_ALPES,18416.718409017776,18.995026287387446,63.43957461573357,None
24/06/2025,HYD_PYR,14956.879222774563,17.168928178379964,69.11462574711825,None
25/06/2025,HYD_RHONE,25860.004124945546,16.014079086508964,71.98457481788775,None
25/06/2025,HYD_ALPES,10462.764147762598,13.39841352919688,74.46687418517762,None
25/06/2025,HYD_PYR,15317.901239351177,30.098931042235126,71.9783728913193,None
26/06/2025,HYD_RHONE,13268.690581315102,24.797630481956094,73.05039028076034,None
26/06/2025,HYD_ALPES,17659.868349083124,35.879453949355494,72.242639037066,LowFlow
26/06/2025,HYD_PYR,8793.938174769413,25.20643163540441,62.87551485114666,SensorError
27/06/2025,HYD_RHONE,21023.211837114726,6.3708418811681895,75.45081062190677,None
27/06/2025,HYD_ALPES,20020.7112732967,31.992551205772497,76.86783303418656,None
27/06/2025,HYD_PYR,17215.94686221976,9.726277817654925,80.05591947006887,None
28/06/2025,HYD_RHONE,15020.769119939492,29.929549126435166,83.0824033073305,None
28/06/2025,HYD_ALPES,18921.977432150856,21.05778217945697,74.46500284668589,None
28/06/2025,HYD_PYR,17449.084314775348,30.092590302917127,80.46907073123857,None
29/06/2025,HYD_RHONE,19817.66287225137,15.007432984596107,72.10859978594337,None
29/06/2025,HYD_ALPES,15734.679308556566,35.00492971730957,63.297490552607385,None
29/06/2025,HYD_PYR,15510.398031046941,28.338485016733642,77.76651580945183,None
30/06/2025,HYD_RHONE,20295.402187230386,24.9021722887895,76.43714090432944,None
30/06/2025,HYD_ALPES,18607.915680911156,12.747245276324268,72.00376099101851,None
30/06/2025,HYD_PYR,15538.750161760603,44.294813572164024,71.6263090565661,None
01/07/2025,HYD_RHONE,17597.785134915808,19.8388655603116,74.86799632468163,None
01/07/2025,HYD_ALPES,16902.293836926547,30.36646700884986,69.97460046818281,None
01/07/2025,HYD_PYR,17975.374032745498,19.46008949881442,74.65354403816725,None
02/07/2025,HYD_RHONE,21023.91274900965,61.99740978515308,66.46683022131434,None
02/07/2025,HYD_ALPES,14870.492467372836,29.34479233623407,67.14104425791683,None
02/07/2025,HYD_PYR,13750.698858814238,22.467809867163194,64.07646420294107,None
03/07/2025,HYD_RHONE,17240.40931608756,33.451829177950394,85.46435107162048,None
03/07/2025,HYD_ALPES,14161.095734279297,34.75055617396051,72.43849278556469,None
03/07/2025,HYD_PYR,12738.51135852126,31.551390418224376,79.24954039591934,None
04/07/2025,HYD_RHONE,19975.493903788098,25.088343009018498,65.41930302351314,None
04/07/2025,HYD_ALPES,15108.616516823577,31.964564553432613,70.90988113064718,None
04/07/2025,HYD_PYR,9101.361203031041,26.601926012955918,75.30899117997456,None
